536460000012034234,3780.0
536460000012033197,1118.25
536460000016447625,1884.6000000000001
536460000014600448,326733.29000000004
536460000014603559,5811.38
536460000017288128,14645.0
536460000016391693,3780.0
536460000014601485,12093.0
536460000016096108,570.0
536460000017225234,1914.0
536460000014590078,3480.0
536460000014579708,9839.5
536460000012963368,102.0
536460000012959220,24.0
536460000012958183,217.0
536460000012797284,700.0
536460000012803506,191.0
536460000019551035,738.0
536460000020245941,5886.0
536460000011669727,2534.73
536460000017089152,165.0
536460000013513624,170.0
536460000013510513,170.0
536460000017089032,580.0
536460000017089065,625.0
536460000013512587,230.0
536460000017089123,1950.0
536460000012519267,11440.0
536460000017528079,7920.0
536460000017875275,4923.9975
536460000013399554,240.0
536460000017175762,2710.0
536460000017175729,3850.0
536460000016514001,1170.0
536460000014646082,45.0
536460000014647119,160.0
536460000017650343,3498.0
536460000016476676,3655.0
536460000014031543,1056.0
536460000014563116,371.0
536460000014564153,456.0
536460000014565190,2973.2000000000003
536460000014566227,5816.75
536460000014567264,175.0
536460000014568301,1575.0
536460000014562079,396.0
536460000014569338,7614.999999999999
536460000014570375,20030.0
536460000014571412,9310.72
536460000014572449,8008.0
536460000017425820,5703.5
536460000012992404,144.0
536460000012975812,1424.44
536460000019147699,37497.5
536460000019147632,44520.0
536460000019061220,9625.5
536460000019061191,18900.0
536460000017425853,8436.0
536460000013507402,4829.18
536460000013508439,2012.48
536460000013509476,1899.4499999999998
536460000013504291,840.35
536460000013505328,167.46
536460000013506365,1588.65
536460000014093765,1600.0
536460000013038032,164.65
536460000013393332,250.0
536460000013394369,250.0
536460000016282034,1200.0
536460000017275987,4375.0
536460000014091691,1380.0
536460000016619836,125.0
536460000018831035,850.0
536460000016619908,2700.0
536460000016619747,2800.0
536460000016619807,150.0
536460000007315862,80000.0
536460000017353405,45680.0
536460000015451026,2358.0
536460000015447915,528.0
536460000015448952,928.0
536460000015449989,816.0
536460000007318973,288000.0
536460000007314825,130000.0
536460000007321047,124200.0
536460000007322084,299700.0
536460000007316899,344274.0
536460000017128795,447.46
536460000019013265,4800.0
536460000017924566,960.0
536460000016542077,2640.0
536460000015868820,5074.0
536460000010731413,780.0
536460000010740746,4085.0
536460000010749042,7310.0
536460000016319140,3825.0
536460000010728302,760.0
536460000010757338,12090.0
536460000010738672,8700.0
536460000010752153,5655.0
