536460000016673287,6095.0
536460000018475053,675.0
536460000008100452,13117.0
536460000008077638,11500.0
536460000008080749,13364.0
536460000017369175,6590.0
536460000017369204,3504.0
536460000017369117,1710.0
536460000008007122,3248.0
536460000008006085,1485.0
536460000008014381,2020.0
536460000008084897,71136.0
536460000016472108,42280.0
536460000018390700,36114.0
536460000008017492,12740.0
536460000008078675,17955.0
536460000017675214,13973.0
536460000018074179,29290.0
536460000017675185,9880.0
536460000017594839,6954.0
536460000008009196,196.0
536460000008008159,204.0
536460000008012307,24521.0
536460000008011270,19672.0
536460000008013344,12951.0
536460000008016455,5728.0
536460000008015418,3172.0
536460000017335446,13575.0
536460000008174079,6018.0
536460000008165783,8823.0
536460000017714741,9576.0
536460000008167857,13544.0
536460000008173042,7604.0
536460000008168894,68970.0
536460000008181338,7320.0
536460000008164746,1809.0
536460000008175116,16940.0
536460000008176153,4844.0
536460000008177190,2184.0
536460000017335417,21250.0
536460000008106674,1440.0
536460000008107711,2002.0
536460000008108748,1200.0
536460000017380318,1350.0
536460000008104600,60.0
536460000008105637,890.0
536460000008103563,1435.0
536460000017334644,600.0
536460000017369291,900.0
536460000017676689,153.0
536460000016472037,360.0
536460000008191708,855.0
536460000010647011,340.0
536460000010673973,910.0
536460000010659455,14389.556
536460000010672936,2509.6
536460000010685380,1082.85
536460000010679158,1658.0
536460000019294088,784.0
536460000019294204,784.0
536460000019294117,784.0
536460000019294146,296.0
536460000015774369,28200.0
536460000015765036,3350.0
536460000017884927,3799.0
536460000015766073,14246.0
536460000016087425,39350.0
536460000015768147,9355.0
536460000015769184,12600.0
536460000016366055,3990.0
536460000015767110,12540.0
536460000018378913,6635.0
536460000015771258,18385.0
536460000016464743,8545.0
536460000015776443,229281.0
536460000015781628,12644.0
536460000015761925,5268.0
536460000015762962,8720.0
536460000015760888,5268.0
536460000014206863,520.0
536460000017758494,8036.0
536460000013455552,1840.0
536460000013502217,1400.0
536460000016105975,862008.0
536460000014230720,520.0
536460000014231757,400.0
536460000014985165,2270.0
536460000014986202,1710.0000000000002
536460000014220348,476.0
536460000014219311,1755.0
536460000014218274,540.0
536460000008676089,2250.0
536460000008698796,15735.050000000001
536460000008677126,23933.0
536460000016047343,29760.5
536460000017924352,1070.0
536460000011582613,1040.0
536460000011583650,975.0
536460000016403334,695.0
536460000011585724,2811.6
