536460000011586761,440.0
536460000018207291,4312.0
536460000012964405,1260.8
536460000012948850,960.53
536460000018196534,765.0
536460000012962331,890.0
536460000012961294,2941.0
536460000018196567,723.12
536460000012955072,1153.0
536460000018196596,296.65999999999997
536460000016361241,1831.8
536460000012956109,2456.3999999999996
536460000012950924,54.91
536460000012939517,402.5
536460000012944702,1779.26
536460000012942628,315.0
536460000012947813,96.0
536460000012943665,88.2
536460000019487239,28800.0
536460000019487268,32500.0
536460000016492155,1572.8
536460000016705879,1748.0
536460000018384025,208.0
536460000017660443,2835.0
536460000011633430,1868.8
536460000013664325,1100.0
536460000014300234,34200.0
536460000014320978,2400.0
536460000010650122,3000.0
536460000019730037,1840.1399999999999
536460000015217631,270.0
536460000015216594,1675.0
536460000015220742,1475.0
536460000015222816,971.5
536460000015221779,1155.0
536460000015218668,1440.0
536460000018219019,637.0
536460000015215557,5000.0
536460000015234223,2300.0
536460000015236297,975.0
536460000015237334,871.0
536460000015235260,504.0
536460000015238371,975.0
536460000015226964,2195.0
536460000015229038,1230.0
536460000015228001,1680.0
536460000015225927,1680.0
536460000015223853,2100.0
536460000015224890,2475.0
536460000015251852,504.90000000000003
536460000015250815,745.2
536460000015245630,1457.0
536460000015247704,1980.0
536460000015244593,1674.0
536460000015248741,3648.0
536460000015246667,297.0
536460000015243556,14125.0
536460000015241482,1743.0
536460000015242519,715.0
536460000015239408,945.0
536460000015240445,885.0
536460000015249778,6300.0
536460000015231112,736.0
536460000015232149,990.0
536460000015230075,657.0
536460000015233186,990.0
536460000010544582,25128.0
536460000009975077,940.5
536460000019522816,560.0
536460000019950487,719770.0
536460000010546656,410.0
536460000016427529,6650.0
536460000017425066,61750.0
536460000016080164,8250.0
536460000017924834,256800.0
536460000017924863,119893.5
536460000013661214,20.0
536460000017241059,1950.0
536460000017400813,1650.0
536460000018379953,1599.0
536460000018379986,3368.4
536460000014248353,16500.0
536460000012786914,193.8
536460000012787951,62.0
536460000012790025,112.0
536460000012788988,54.2
536460000012793136,157.5
536460000012538970,325.0
536460000012540007,312.0
536460000012541044,650.0
536460000012542081,1350.0
536460000012544155,1350.0
536460000012545192,2585.0
536460000012546229,2730.0
536460000013445182,500.0
536460000012523415,2210.0
536460000012524452,1440.0
536460000012525489,144.0
536460000012526526,1305.0
536460000012527563,275.0
