536460000014821550,12012.56
536460000014794588,2737.28
536460000014824661,3548.3199999999997
536460000014825698,127.5
536460000014826735,5944.219999999999
536460000014827772,327.86
536460000014831920,5196.3324
536460000014829846,905.7499999999999
536460000014830883,6846.32
536460000014832957,2304.06
536460000014207900,11180.0
536460000014211011,4487.0
536460000014095839,380.0
536460000009032902,1870.0
536460000009030828,1210.0
536460000013654992,73750.0
536460000013421331,2399.5
536460000013422368,1290.0
536460000013419257,180.0
536460000017923479,5600.0
536460000013420294,189.28
536460000016464679,7500.0
536460000018108675,1456.0
536460000008984161,152.0
536460000017413956,3600.0
536460000016497450,1845.0
536460000016422590,401.0
536460000016472008,2404.0
536460000019510054,6156.0
536460000008187560,2000.0
536460000016494637,416.0
536460000016322507,165.0
536460000017528435,3154.0
536460000017983101,1020.0
536460000017983130,850.0
536460000018639438,5940.0
536460000018446376,7224.0
536460000018639467,5052.0
536460000008184449,7600.0
536460000017901540,30780.0
536460000008147117,4822.0
536460000017151129,3912.0
536460000016543961,1200.0
536460000008150228,2286.0
536460000008153339,445.0
536460000008144006,6000.0
536460000008005048,5880.0
536460000017334673,6622.0
536460000017342155,734.0
536460000016688138,20223.0
536460000016855585,13764.0
536460000017528283,6867.0
536460000016497243,13530.0
536460000017138923,4680.0
536460000017714650,8550.0
536460000018446232,8496.0
536460000017215130,3900.0
536460000019179160,10620.0
536460000016356074,1459.0
536460000016494534,5250.0
536460000008004011,5352.0
536460000016544192,1309.0
536460000016703745,1492.0
536460000016544221,2415.0
536460000016703774,1066.0
536460000016855614,230.0
536460000019336988,178.0
536460000008196893,2955.0
536460000008198967,2728.0
536460000008200004,1080.0
536460000008194819,750.0
536460000008195856,2408.0
536460000017714798,1800.0
536460000019495073,2242.0
536460000008124303,1121.0
536460000008125340,2188.0
536460000017151406,11116.0
536460000008133636,46000.0
536460000008132599,20636.0
536460000019495102,2948.0
536460000016497214,26532.0
536460000017983246,11619.0
536460000008131562,43952.0
536460000008127414,7200.0
536460000008137784,6000.0
536460000018637266,16648.0
536460000008112896,794.0
536460000008114970,1000.0
536460000008113933,1104.0
536460000008117044,1512.0
536460000008019566,4165.0
536460000018390729,7116.0
536460000008044454,4670.0
536460000016673330,2852.0
536460000016494476,108951.0
536460000016494447,9665.0
536460000016494505,17160.0
536460000016136023,2668.0
536460000018391644,19450.0
536460000008047565,5130.0
