536460000014318904,1320.0
536460000009034978,8173.62
536460000017198616,3934.0
536460000016198435,7868.0
536460000016201123,800.0
536460000016422094,850.0
536460000016201061,1350.0
536460000016317181,1025.0
536460000016422065,1000.0
536460000016201090,1000.0
536460000015544519,124715.0
536460000015542445,115875.0
536460000015550741,92.0
536460000015548667,7105.0
536460000015547630,4958.0
536460000016272509,1125.0
536460000015549704,300.0
536460000019436470,5520.0
536460000015556963,1152.0
536460000015553852,3355.0
536460000015552815,4700.0
536460000015546593,33250.0
536460000018437261,1480.0
536460000009867191,364.0
536460000017413985,2850.0
536460000009869265,1250.0
536460000009870302,16.0
536460000018373658,21612.5
536460000018373020,17940.0
536460000018373542,20124.0
536460000011896083,330.0
536460000009519685,495.0
536460000016543001,55591.881799999996
536460000010900040,58919.2272
536460000010901077,50380.17600000001
536460000010902114,76387.68873999998
536460000010903151,34604.0883
536460000010904188,76957.10817000002
536460000010905225,55181.353350000005
536460000010906262,69010.62680000001
536460000010907299,53707.8597
536460000010908336,70967.97792
536460000010909373,66470.18040000001
536460000010910410,95440.93198200001
536460000010911447,75233.7054
536460000010912484,76640.2058
536460000010913521,101992.91399999999
536460000010914558,62465.48249999999
536460000010915595,53515.01209999999
536460000010916632,73562.91264
536460000010917669,51998.433139999994
536460000010918706,90017.8438
536460000010919743,91602.580636
536460000010920780,83548.0876
536460000010921817,79882.8624
536460000009507241,2557.5
536460000009509315,705.0
536460000016235701,8000.0
536460000009494797,2750.0
536460000009517611,285.0
536460000009510352,1120.0
536460000009537316,5625.0
536460000009511389,15950.0
536460000016403611,2000.0
536460000009496871,96.0
536460000009535242,1302.0
536460000018049084,780.0
536460000011838001,450.0
536460000009044311,220.0
536460000008913645,460.0
536460000014224498,72.0
536460000013403702,11.879999999999999
536460000016205517,272.0
536460000013402665,20400.0
536460000017089396,850.0
536460000016062005,1775.3999999999999
536460000011899194,30.0
536460000017400966,156.0
536460000018356097,480.0
536460000011559793,900.0
536460000011888824,336.0
536460000011885713,551.0
536460000011887787,290.0
536460000011886750,155.0
536460000015783702,3984.0
536460000015785776,8420.0
536460000018378942,4620.0
536460000015004870,272.4
536460000015002796,352.1
536460000019831201,914.0999999999999
536460000016705850,888.0
536460000016317588,1060.0
536460000011811029,1104.48
536460000011809992,2761.2
536460000017136207,2860.0
536460000011812066,2671.2
536460000011806881,799.1999999999999
536460000011807918,1332.0
536460000018372217,3800.0
536460000018372246,2400.0
