536460000013670549,410.0
536460000018525371,126.27
536460000015071382,7240.8
536460000016192022,220.0
536460000018254557,1050.0
536460000018254468,1200.0
536460000008926089,7425.0
536460000008928163,62745.0
536460000008930237,22760.0
536460000008927126,10200.0
536460000008932311,45540.0
536460000008934385,69120.0
536460000008925052,1445.0
536460000009041200,123090.0
536460000008929200,12250.0
536460000008931274,169410.0
536460000008933348,98500.0
536460000019624035,6375.0
536460000011816214,8050.0
536460000011815177,6650.0
536460000014317867,1500.0
536460000018224215,4166.67
536460000015466581,950.0
536460000011860821,2250.0
536460000011863932,225.0
536460000011861858,450.0
536460000011862895,1235.0
536460000011858747,1940.0
536460000011857710,1125.0
536460000011866006,735.0
536460000011870154,1050.0
536460000011867043,4340.0
536460000016083628,16870.0
536460000011874302,18900.0
536460000016412026,820.0
536460000019752050,4770.0
536460000011868080,780.0
536460000016514061,600.0
536460000015663300,1350.0
536460000015662263,3000.0
536460000015660189,19120.0
536460000015661226,14200.0
536460000013426516,5500.0
536460000017771743,1250.0
536460000014345876,17080.0
536460000014346913,4200.0
536460000017912106,893.75
536460000014849549,216351.69
536460000014847475,20375.7048
536460000014848512,16415.2254
536460000014850586,23963.039999999997
536460000019248142,3220.36
536460000014054359,760.0
536460000013092749,3125.0
536460000008657423,145.95
536460000008695685,553.0
536460000017421001,350.0
536460000014616007,7000.0
536460000014617044,4000.0
536460000014613933,2400.0
536460000014614970,1400.0
536460000015337977,22135.2
536460000017899760,2220.0
536460000017359786,14160.0
536460000008663645,21.060000000000002
536460000008664682,6916.92
536460000008659497,1479.6
536460000013514661,1045.0
536460000014055396,125.0
536460000013474218,251.04000000000002
536460000013765963,3365.0
536460000014056433,209.2
536460000009023569,3035.0
536460000016464957,440.0
536460000014229683,4040.0
536460000018745862,800.0
536460000017660859,1650.0
536460000019539701,966.1
536460000016357163,0.0
536460000017829790,1181.58
536460000014205824,1810.0
536460000009866154,320.0
536460000010348465,770.0
536460000010349502,4261.74
536460000016034689,2945.9700000000003
536460000016281446,205.48
536460000010350539,462.0
536460000010351576,514.5
536460000010347428,413.56
536460000016110136,4609.85
536460000016034718,2640.08
536460000010362983,1150.0
536460000016179195,1504.95
536460000010357798,519.75
536460000010353650,2689.74
536460000010352613,454.4
536460000016034749,8180.0
536460000018369240,3993.12
536460000010360909,890.5
536460000018115740,1104.48
