536460000014856808,23855.0
536460000018152559,31030.0
536460000018207262,2400.0
536460000018437680,1200.0
536460000018437713,500.0
536460000016202715,2592.0
536460000011538008,706.0
536460000011539045,3510.0
536460000017257116,11796.0
536460000019418278,2990.0
536460000018613109,3220.0
536460000018270301,725.0
536460000016466955,3600.0
536460000018362531,3200.0
536460000015081762,1090.0
536460000018355336,8360.0
536460000014315793,1800.0
536460000014877550,8000.0
536460000015068269,780.0
536460000015314072,3822.0
536460000015313035,16464.0
536460000016492213,379.5
536460000017812513,615.6
536460000016556543,5109.0
536460000016154265,4700.0
536460000017829668,2890.0
536460000016357537,1593.0
536460000016203602,1600.0
536460000018067541,58010.96000000001
536460000018020260,13482.56
536460000010559100,1400.0
536460000010555989,550.0
536460000016703225,2199.0
536460000016248809,9322.96
536460000010560137,15990.0
536460000018114040,574.58
536460000011907490,390.0
536460000009070240,2002.0
536460000014085469,468.0
536460000017924462,455.0
536460000018595567,250.0
536460000014243164,980.0
536460000014241090,920.0
536460000018595536,5250.0
536460000014217235,570.0
536460000014213087,6555.0
536460000019831365,2450.0
536460000016556572,221.0
536460000013653955,990.0
536460000010574657,150.0
536460000010572583,142.0
536460000010573620,235.64999999999998
536460000011843190,10318.88
536460000011844227,2384.0
536460000011842153,13574.769
536460000009042237,1650.0
536460000016129589,1570.0
536460000014361493,29476.4
536460000014360456,409875.0
536460000014363567,102619.5
536460000014362530,192026.5
536460000014359419,331391.2
536460000016127837,116560.5
536460000013497032,1008.0
536460000013487699,478.21
536460000013488736,1630.88
536460000013489773,613.6
536460000013490810,1772.4
536460000013482514,7877.849999999999
536460000013483551,588.8199999999999
536460000013484588,692.54
536460000013485625,544.8
536460000013486662,623.1999999999999
536460000017072234,1742.25
536460000018372548,7245.0
536460000018372314,40250.0
536460000018372577,5175.0
536460000018372343,47150.0
536460000017353904,3180.0
536460000017501341,15030.0
536460000017514393,11490.0
536460000016028331,3744.0
536460000013493921,1550.0
536460000017195326,7950.0
536460000018967822,750.0
536460000018967851,750.0
536460000017835098,6250.0
536460000019408380,3812.5
536460000013423405,1560.0
536460000016282005,411.0
536460000014131097,2825.0
536460000009003866,880.0
536460000012026975,3164.0
536460000012025938,2170.0
536460000012023864,2327.84
536460000012030086,525.0
536460000016353729,5166.0
536460000016169069,1103.42
536460000012036308,1019.1999999999999
536460000012035271,4252.55
