536460000014453265,1431.9
536460000016414164,1260.0
536460000016053011,329.67
536460000017358062,525.0
536460000014448080,3233.75
536460000017358217,820.0
536460000017358091,125.0
536460000014443932,3242.49982
536460000014446006,2185.0
536460000017358120,360.0
536460000014447043,133.2
536460000017358029,4303.0
536460000014461561,3753.75
536460000016422282,32225.0
536460000011076054,2400.0
536460000011077091,1792.0
536460000019172743,600.0
536460000016422315,3270.0
536460000011036648,265.0
536460000011061536,175.0
536460000011062573,76.5
536460000011038722,115.0
536460000011063610,85.80000000000001
536460000011064647,592.0
536460000011039759,60.0
536460000011040796,30.0
536460000011041833,50.0
536460000011067758,1575.0
536460000016317371,2730.0
536460000011069832,2645.0
536460000011042870,700.0
536460000011070869,360.0
536460000011071906,1248.0
536460000011072943,364.0
536460000017187017,4485.0
536460000011043907,52.0
536460000011044944,65.0
536460000011045981,51.0
536460000011031463,4900.0
536460000019752206,6300.0
536460000011048055,40.0
536460000011050129,112.0
536460000011030426,3589.0
536460000011055314,105.0
536460000011057388,468.0
536460000016162530,1690.0
536460000011033537,82.2
536460000011034574,36.0
536460000011059462,420.0
536460000016179576,440.0
536460000016161485,560.0
536460000018126830,26289.0
536460000019495320,900.0
536460000011835927,6250.0
536460000011834890,1400.0
536460000015837708,90.0
536460000016082124,3135.0
536460000015838745,200.0
536460000015839782,50.0
536460000016318817,2011.87
536460000013687143,4200.0
536460000007398874,80000.01
536460000007399911,2704500.0
536460000007400948,704966.0
536460000017089231,10311.04
536460000019626324,5083.051
536460000016403834,2399.0
536460000014319941,720.0
536460000017128732,1486.44
536460000016068013,8390.0
536460000018135539,570.0
536460000018970461,420.0
536460000011818290,3080.56
536460000011819327,8008.0
536460000018970403,250.0
536460000016157102,1560.0
536460000016157180,1345.0
536460000007308603,13958.55
536460000014118653,3817.3500000000004
536460000014119690,1943.1000000000001
536460000017316488,1200.0
536460000010589151,174112.0
536460000018831869,2700.0
536460000010582955,176516.0
536460000018736610,4800.0
536460000014648156,40.0
536460000016466724,510.0
536460000013033884,1914.0
536460000010409648,610.0
536460000010407574,1300.0
536460000010408611,2300.0
536460000012968553,1908.4
536460000008733221,14225.07
536460000018879291,164360.0
536460000018879320,168200.0
536460000017054705,193000.0
536460000013515698,195.0
536460000016203699,1840.0
536460000014408975,2420.6
536460000014406901,884.0
